time,seconds_elapsed,z,y,x
1772811057356298000,0.326298095703125,0.9197959899902344,-0.19833707809448242,1.8449430465698242
1772811057376060400,0.346060302734375,-0.8229074478149414,-0.7657890319824219,0.25099366903305054
1772811057395822800,0.36582275390625,-2.3180599212646484,-0.5620684623718262,-2.3836233615875244
1772811057415585000,0.3855849609375,-3.1861391067504883,-1.4177179336547852,-1.7348588705062866
1772811057435347500,0.405347412109375,-2.2112154960632324,-1.967240810394287,0.7318711280822754
1772811057455109600,0.425109619140625,-1.6205110549926758,-2.720759391784668,3.6969830989837646
1772811057474872000,0.4448720703125,-2.43412446975708,-2.7951178550720215,5.081654071807861
1772811057494634500,0.464634521484375,-5.351511001586914,-1.547208309173584,0.8757652044296265
1772811057514397700,0.484397705078125,-3.518284797668457,1.1444077491760254,-4.414584159851074
1772811057534161000,0.504160888671875,-1.560215950012207,3.644014358520508,-7.702066898345947
1772811057553924000,0.523924072265625,-4.730899333953857,3.2878904342651367,-8.434226036071777
1772811057573687000,0.54368701171875,-5.2516984939575195,-0.5690617561340332,-3.6627092361450195
1772811057593450200,0.5634501953125,-5.482479095458984,-2.161158561706543,0.8919095993041992
1772811057613213400,0.58321337890625,-6.551762580871582,-1.242922306060791,3.21770977973938
1772811057632976600,0.6029765625,-4.850325584411621,-0.882828950881958,1.2522540092468262
1772811057652739800,0.62273974609375,-2.1487832069396973,-1.4113600254058838,-0.4836397171020508
1772811057672503000,0.6425029296875,-0.25801515579223633,-1.2164795398712158,-2.1501739025115967
1772811057692266000,0.662265869140625,-3.0315659046173096,-1.4957178831100464,-2.2808470726013184
1772811057712029200,0.682029296875,-5.8816237449646,-1.670477271080017,-0.9753026962280273
1772811057731792400,0.70179248046875,-4.270664215087891,-3.079828977584839,-0.4564824104309082
1772811057751555600,0.7215556640625,-1.4777114391326904,-3.5458567142486572,-2.015911102294922
1772811057771318800,0.74131884765625,1.5382637977600098,-4.0113701820373535,-3.329859733581543
1772811057791081700,0.761081787109375,-1.8037736415863037,-2.495115280151367,-4.504252910614014
1772811057810845000,0.780844970703125,-5.779984474182129,-4.038309097290039,-3.284358501434326
1772811057830608100,0.800608154296875,1.2651951313018799,-6.381324768066406,-2.1255087852478027
1772811057850371300,0.820371337890625,5.010100364685059,-7.095725059509277,-2.585113048553467
1772811057870134500,0.840134521484375,-1.2996580600738525,-8.357784271240234,-1.5445852279663086
1772811057889897700,0.859897705078125,-7.547889709472656,-8.374773979187012,3.08206844329834
1772811057909660700,0.87966064453125,-7.742196083068848,-9.31265640258789,8.367928504943848
1772811057929424000,0.899423828125,-0.9711469411849976,-9.512243270874023,9.827042579650879
1772811057949187000,0.91918701171875,4.294112682342529,-8.520967483520508,9.806343078613281
1772811057968950300,0.9389501953125,6.132336139678955,-6.729008674621582,9.840320587158203
1772811057988713500,0.95871337890625,7.375080585479736,-5.31634521484375,10.98762035369873
1772811058008475400,0.978475341796875,6.8186140060424805,-4.077368259429932,12.00927734375
1772811058028237300,0.9982373046875,6.615026473999023,-2.436652183532715,12.872489929199219
1772811058047999000,1.0179990234375,2.967709541320801,-1.5865821838378906,12.013639450073242
1772811058067761000,1.037760986328125,-0.7649478912353516,-0.46427059173583984,11.024242401123047
1772811058087522600,1.0575224609375,-4.080588340759277,0.15245819091796875,9.745677947998047
1772811058107284500,1.077284423828125,-6.458049297332764,0.3003654479980469,8.446220397949219
1772811058127046100,1.097046142578125,-7.017525672912598,1.0483531951904297,6.906412124633789
1772811058146808000,1.11680810546875,-5.588451862335205,2.0017757415771484,5.667203903198242
1772811058166570000,1.136570068359375,-3.290560007095337,2.809037208557129,4.931247711181641
1772811058186331600,1.15633154296875,-1.4342619180679321,3.1110410690307617,5.076766014099121
1772811058206093600,1.176093505859375,-0.1056864857673645,3.411860466003418,5.034119606018066
1772811058225855200,1.195855224609375,0.6328970789909363,3.4914350509643555,4.648357391357422
1772811058245617200,1.2156171875,1.4182798862457275,3.550593376159668,4.021827697753906
1772811058265378800,1.23537890625,2.24808406829834,3.6888017654418945,3.521442413330078
1772811058285140700,1.255140625,3.0147628784179688,3.499007225036621,3.689940929412842
1772811058304902400,1.27490234375,3.4454236030578613,2.843576431274414,4.2677812576293945
1772811058324664300,1.294664306640625,3.7023918628692627,2.248612403869629,4.206483840942383
1772811058344426000,1.314426025390625,4.0035295486450195,1.8966140747070312,3.7746925354003906
1772811058364188000,1.33418798828125,4.5723185539245605,1.4431734085083008,2.89866304397583
1772811058383949800,1.35394970703125,5.284872055053711,0.7438979148864746,2.5444817543029785
1772811058403711500,1.37371142578125,6.272899627685547,-0.2857236862182617,2.715273857116699
1772811058423473400,1.393473388671875,6.724781036376953,-1.2827033996582031,3.1698246002197266
1772811058443235000,1.413235107421875,6.497452259063721,-1.8110394477844238,3.5813751220703125
1772811058462997000,1.4329970703125,5.430678367614746,-2.0302844047546387,3.983386993408203
1772811058482758700,1.452758544921875,4.564582347869873,-2.0094685554504395,4.385891914367676
1772811058502520600,1.4725205078125,3.7076408863067627,-2.0411715507507324,4.501433849334717
1772811058522282200,1.4922822265625,2.634657382965088,-2.126171588897705,4.113760471343994
1772811058542044200,1.512044189453125,1.0228302478790283,-2.4266791343688965,3.427488327026367
1772811058561805800,1.531805908203125,-0.0268326997756958,-2.5088753700256348,2.458292007446289
1772811058581567700,1.551567626953125,-0.7231440544128418,-2.5214920043945312,1.4027233123779297
1772811058601329400,1.571329345703125,-1.0574363470077515,-2.522181987762451,0.29088258743286133
1772811058621091300,1.59109130859375,-1.4016422033309937,-2.1297779083251953,-0.9362096786499023
1772811058640853000,1.61085302734375,-1.8367156982421875,-1.7186779975891113,-1.9172658920288086
1772811058660615000,1.630614990234375,-1.9140011072158813,-1.5308780670166016,-2.521158218383789
1772811058680376600,1.65037646484375,-1.488169550895691,-1.2643756866455078,-3.1149535179138184
1772811058700138500,1.670138427734375,-1.508299708366394,-1.2565531730651855,-3.6935672760009766
1772811058719900200,1.689900146484375,-0.9325422048568726,-1.303483009338379,-4.182794094085693
1772811058739662000,1.709662109375,-0.5548580884933472,-1.409226894378662,-4.657490253448486
1772811058759423700,1.729423828125,-0.3353390693664551,-1.7295517921447754,-4.970365524291992
1772811058779185700,1.749185546875,0.04849898815155029,-2.0400047302246094,-5.310286521911621
1772811058798947300,1.768947265625,0.7096975445747375,-2.4039292335510254,-5.472397804260254
1772811058818709200,1.788709228515625,1.466301679611206,-2.7512266635894775,-5.4493255615234375
1772811058838471000,1.808470947265625,2.0726404190063477,-3.0367398262023926,-5.300466537475586
1772811058858232800,1.82823291015625,2.675492286682129,-3.486746311187744,-4.834234714508057
1772811058877994500,1.847994384765625,2.519160032272339,-4.748936653137207,-3.949622631072998
1772811058897756400,1.86775634765625,2.79050350189209,-5.4600443840026855,-3.70741605758667
1772811058917518000,1.88751806640625,3.364325523376465,-5.856003761291504,-3.2286887168884277
1772811058937280000,1.907280029296875,4.112842082977295,-5.865350246429443,-2.4631237983703613
1772811058957041700,1.927041748046875,4.110723972320557,-5.595958709716797,-1.0855908393859863
1772811058976803600,1.946803466796875,3.1944496631622314,-4.85783576965332,0.5057802200317383
1772811058996565000,1.96656494140625,1.8562952280044556,-3.5188326835632324,2.085282802581787
1772811059016325400,1.986325439453125,0.036676645278930664,-1.6856470108032227,2.9111642837524414
1772811059036085500,2.00608544921875,-2.003085136413574,-0.04214191436767578,3.068282127380371
1772811059055845600,2.025845703125,-3.571674346923828,1.2238669395446777,3.320436477661133
1772811059075606000,2.04560595703125,-4.732470989227295,2.391724109649658,3.5666046142578125
1772811059095366100,2.0653662109375,-5.473933219909668,2.6624622344970703,4.139491558074951
1772811059115126300,2.085126220703125,-5.494744777679443,2.598013401031494,3.7498884201049805
1772811059134886700,2.10488671875,-4.580076694488525,1.8145976066589355,2.797760009765625
1772811059154646800,2.124646728515625,-3.235913038253784,0.45130109786987305,1.6846470832824707
1772811059174407200,2.1444072265625,-1.6906036138534546,-0.7692408561706543,-0.049887657165527344
1772811059194167300,2.164167236328125,-0.29347336292266846,-1.5254015922546387,-1.4538631439208984
1772811059213927400,2.183927490234375,1.3243918418884277,-1.6270942687988281,-2.2599873542785645
1772811059233687800,2.203687744140625,2.700676202774048,-1.4710454940795898,-2.307051658630371
1772811059253448000,2.223447998046875,3.847430944442749,-1.0541362762451172,-2.108635425567627
1772811059273208000,2.2432080078125,4.133359432220459,-0.5291595458984375,-1.6269707679748535
1772811059292968400,2.262968505859375,3.91312837600708,-0.1949939727783203,-1.1814985275268555
1772811059312728600,2.282728515625,3.4238436222076416,0.0032639503479003906,-1.0981359481811523
1772811059332488700,2.30248876953125,3.0326874256134033,0.2330765724182129,-1.2077703475952148
1772811059352249000,2.3222490234375,2.9345602989196777,0.20130205154418945,-1.0371017456054688
1772811059372009200,2.34200927734375,2.8983235359191895,0.2898273468017578,-0.7231731414794922
1772811059391769600,2.36176953125,2.756624698638916,0.3986492156982422,-0.19385766983032227
1772811059411529700,2.38152978515625,2.1236681938171387,0.4713931083679199,0.19018936157226562
1772811059431289900,2.401289794921875,1.5707063674926758,0.672457218170166,0.4183487892150879
1772811059451050200,2.42105029296875,1.243701696395874,0.748237133026123,0.8324599266052246
1772811059470810400,2.440810302734375,0.6338377594947815,0.8116788864135742,1.1667652130126953
1772811059490570800,2.46057080078125,0.21945476531982422,0.7428231239318848,1.5063118934631348
1772811059510332400,2.48033251953125,-0.10801863670349121,0.6075167655944824,1.9890809059143066
1772811059530094600,2.500094482421875,-0.7722257375717163,0.5589818954467773,2.4516687393188477
1772811059549856800,2.519856689453125,-1.267260193824768,0.8110470771789551,2.9406871795654297
1772811059569618700,2.53961865234375,-1.8128396272659302,1.38704252243042,3.572309970855713
1772811059589380900,2.559380859375,-2.2844841480255127,1.2641234397888184,5.024110794067383
1772811059609143000,2.57914306640625,-2.546292304992676,0.5471076965332031,6.558045387268066
1772811059628905000,2.598905029296875,-2.8078739643096924,1.1592378616333008,6.630280017852783
1772811059648667100,2.618667236328125,-2.7214231491088867,2.064544677734375,6.477511882781982
1772811059668429000,2.638428955078125,-2.3109030723571777,3.0785036087036133,6.44270133972168
1772811059688191200,2.658191162109375,-1.5130712985992432,3.434451103210449,6.858279228210449
1772811059707953400,2.677953369140625,-0.6414745450019836,3.0553555488586426,7.298107147216797
1772811059727715600,2.697715576171875,0.0005802512168884277,2.510347366333008,6.5870819091796875
1772811059747477500,2.7174775390625,0.0021956562995910645,2.0916247367858887,5.005275249481201
1772811059767239700,2.73723974609375,0.41085273027420044,1.6423826217651367,3.423259735107422
1772811059787001900,2.757001953125,1.2401536703109741,1.151585578918457,2.389230251312256
1772811059806763800,2.776763671875,2.6263527870178223,0.5252256393432617,1.8176078796386719
1772811059826526000,2.79652587890625,3.922311782836914,-0.08241796493530273,1.810004711151123
1772811059846288000,2.816287841796875,4.990453720092773,-0.767972469329834,1.9879493713378906
1772811059866050000,2.836050048828125,5.469500541687012,-1.674276351928711,2.4461379051208496
1772811059885812200,2.855812255859375,5.531178951263428,-2.334259510040283,2.831883430480957
1772811059905574100,2.87557421875,5.258091449737549,-2.734175682067871,3.212667465209961
1772811059925336300,2.89533642578125,5.000217437744141,-2.658250331878662,3.2866787910461426
1772811059945098500,2.915098388671875,4.437337875366211,-2.4840164184570312,3.198803424835205
1772811059964860400,2.9348603515625,3.7307348251342773,-2.479827880859375,2.920952320098877
1772811059984622600,2.95462255859375,2.8476197719573975,-2.508688449859619,2.2446398735046387
