time,seconds_elapsed,z,y,x
1772810159151738600,0.114738525390625,0,0,0
1772810159161439000,0.12443896484375,0.006259441375732422,-0.004875659942626953,0.013514444231987
1772810159171139000,0.13413916015625,0.020028114318847656,-0.016504764556884766,0.028444916009902954
1772810159180839400,0.14383935546875,0.04012918472290039,-0.02127361297607422,0.025148391723632812
1772810159190539800,0.153539794921875,0.0738363265991211,-0.030272960662841797,0.02753552794456482
1772810159200239900,0.163239990234375,0.09626483917236328,-0.047502994537353516,0.02972710132598877
1772810159209940200,0.172940185546875,0.1038522720336914,-0.060764312744140625,0.012047752737998962
1772810159219640600,0.182640625,0.10063886642456055,-0.05237102508544922,-0.011243626475334167
1772810159229340700,0.192340576171875,0.08325719833374023,-0.043447017669677734,-0.02156969904899597
1772810159239041000,0.202041015625,0.036637306213378906,-0.032843589782714844,-0.020172521471977234
1772810159248741400,0.211741455078125,-0.029507160186767578,-0.015450000762939453,-0.020432233810424805
1772810159258441700,0.221441650390625,-0.07541704177856445,0.0021448135375976562,-0.020453378558158875
1772810159268141800,0.231141845703125,-0.08960676193237305,0.017537593841552734,-0.007038816809654236
1772810159277842200,0.24084228515625,-0.09484386444091797,0.026935100555419922,0.009468108415603638
1772810159287542500,0.25054248046875,-0.09905242919921875,0.022444725036621094,0.029320836067199707
1772810159297243000,0.260242919921875,-0.08986949920654297,0.011497020721435547,0.04561111330986023
1772810159306943000,0.26994287109375,-0.07318353652954102,0.0017352104187011719,0.039385274052619934
1772810159316643300,0.279643310546875,-0.05472087860107422,0.0006690025329589844,0.021688342094421387
1772810159326343400,0.289343505859375,-0.03232383728027344,-0.004459381103515625,-0.0031505972146987915
1772810159336043800,0.299043701171875,-0.030268192291259766,-0.01530599594116211,-0.03430478274822235
1772810159345744100,0.308744140625,-0.05608415603637695,-0.015031814575195312,-0.0631459653377533
1772810159355444200,0.3184443359375,-0.09441232681274414,-0.015914440155029297,-0.06435596942901611
1772810159365144600,0.32814453125,-0.12122631072998047,-0.024248600006103516,-0.04454641044139862
1772810159374845000,0.337844970703125,-0.1519465446472168,-0.03290510177612305,-0.021813318133354187
1772810159384545300,0.347545166015625,-0.15877580642700195,-0.048978328704833984,0.012078166007995605
1772810159394245400,0.357245361328125,-0.14786434173583984,-0.06134748458862305,0.03736966848373413
1772810159403945700,0.36694580078125,-0.12384748458862305,-0.06975936889648438,0.04263529181480408
1772810159413646000,0.37664599609375,-0.07988166809082031,-0.0747838020324707,0.02463732659816742
1772810159423346200,0.38634619140625,-0.03130626678466797,-0.07682609558105469,-0.0004972368478775024
1772810159433046500,0.396046630859375,-0.0044078826904296875,-0.09374189376831055,-0.016174718737602234
1772810159442747000,0.405746826171875,0.01523447036743164,-0.10861968994140625,-0.028427332639694214
1772810159452447000,0.415447021484375,0.02970409393310547,-0.1070399284362793,-0.0505935400724411
1772810159462147300,0.425147216796875,0.034008026123046875,-0.0899806022644043,-0.066690593957901
1772810159471847700,0.43484765625,0.015129566192626953,-0.06761360168457031,-0.0631750226020813
1772810159481547800,0.4445478515625,-0.009021282196044922,-0.05379056930541992,-0.0458357036113739
1772810159491248000,0.454248046875,-0.028985023498535156,-0.035490989685058594,-0.017803877592086792
1772810159500948500,0.463948486328125,-0.03514242172241211,-0.01566171646118164,0.012221097946166992
