time,seconds_elapsed,z,y,x
1772811366491634400,0.373634521484375,-6.533437728881836,-3.225724697113037,3.4435606002807617
1772811366511395600,0.3933955078125,-7.795380115509033,-2.391982078552246,5.059730052947998
1772811366531156700,0.41315673828125,-7.194015026092529,-2.30361270904541,4.511096477508545
1772811366550918000,0.43291796875,-7.017112731933594,-2.373979091644287,1.9849815368652344
1772811366570678800,0.4526787109375,-6.39935302734375,-0.36759328842163086,-2.388319969177246
1772811366590440000,0.47243994140625,-1.4978227615356445,5.133872985839844,-7.237551689147949
1772811366610201000,0.492201171875,-0.6720952987670898,6.330665588378906,-9.312559127807617
1772811366629962200,0.511962158203125,-0.20653724670410156,-2.405946731567383,-0.6931440830230713
1772811366649723100,0.53172314453125,-0.7710070610046387,-3.5974695682525635,2.086864948272705
1772811366669484300,0.551484375,-3.883425235748291,-4.451128959655762,2.8680248260498047
1772811366689245400,0.571245361328125,-4.142705917358398,-5.246244430541992,1.9631705284118652
1772811366709006600,0.591006591796875,-3.6048450469970703,-3.9487929344177246,1.4256205558776855
1772811366728767700,0.610767822265625,-4.7237548828125,-5.50799036026001,3.0247206687927246
1772811366748529000,0.63052880859375,-2.8754055500030518,-5.141994476318359,3.3868966102600098
1772811366768289800,0.650289794921875,0.3550758361816406,-4.358208656311035,1.7100553512573242
1772811366788051000,0.670051025390625,1.3051624298095703,-4.351210117340088,1.4241113662719727
1772811366807812000,0.68981201171875,1.485276699066162,-4.5280890464782715,2.0118565559387207
1772811366827573200,0.7095732421875,-0.16179752349853516,-5.9116926193237305,2.1212387084960938
1772811366847334100,0.729334228515625,-1.9585704803466797,-5.260387420654297,1.1436853408813477
1772811366867095300,0.74909521484375,-6.327756404876709,-5.38778829574585,0.39000988006591797
1772811366886856400,0.7688564453125,-5.070952415466309,-5.10389518737793,1.0836057662963867
1772811366906617600,0.78861767578125,-3.839038372039795,-5.795130252838135,1.7122011184692383
1772811366926378800,0.808378662109375,-1.5172789096832275,-6.116240501403809,2.2742576599121094
1772811366946139600,0.8281396484375,-0.566767692565918,-6.012518405914307,3.744060516357422
1772811366965900800,0.84790087890625,-0.6150954365730286,-5.742295265197754,5.378192901611328
1772811366985662000,0.867661865234375,1.3448243141174316,-5.178060531616211,6.764695167541504
1772811367005423000,0.887423095703125,2.7480859756469727,-4.455404758453369,7.11948299407959
1772811367025184300,0.907184326171875,5.249365329742432,-3.483151435852051,7.036865234375
1772811367044945700,0.926945556640625,8.082659721374512,-1.8030166625976562,6.236172676086426
1772811367064706800,0.946706787109375,6.932238578796387,-1.1179609298706055,5.132968902587891
1772811367084468200,0.96646826171875,5.3594207763671875,-0.06788778305053711,4.034407138824463
1772811367104229400,0.9862294921875,2.898503541946411,0.1776270866394043,3.2671031951904297
1772811367123990500,1.005990478515625,1.8102893829345703,0.20650005340576172,2.7425479888916016
1772811367143752000,1.025751953125,2.233043670654297,0.4058074951171875,2.5524516105651855
1772811367163513000,1.04551318359375,3.1754183769226074,0.6714463233947754,2.264824390411377
1772811367183274200,1.065274169921875,3.4955179691314697,0.6751699447631836,1.8682279586791992
1772811367203035600,1.08503564453125,2.9697232246398926,0.8144106864929199,1.5414013862609863
1772811367222796800,1.104796875,1.2249314785003662,0.6522808074951172,1.6366934776306152
1772811367242558200,1.12455810546875,-0.30780744552612305,0.16477155685424805,2.463531494140625
1772811367262319400,1.1443193359375,0.08955597877502441,0.5190896987915039,3.0638747215270996
1772811367282080800,1.164080810546875,0.7529637813568115,1.2260899543762207,3.104757785797119
1772811367301842000,1.183842041015625,0.32067906856536865,0.915064811706543,3.6726064682006836
1772811367321603000,1.20360302734375,-0.1962052583694458,0.6014280319213867,3.2295022010803223
1772811367341364500,1.223364501953125,-1.161981463432312,1.084914207458496,2.258561611175537
1772811367361125600,1.243125732421875,-1.5811206102371216,1.4347147941589355,1.5247154235839844
1772811367380886800,1.26288671875,-2.178232192993164,2.0608930587768555,1.355522632598877
1772811367400648200,1.282648193359375,-1.726645588874817,2.356142044067383,2.228877067565918
1772811367420409300,1.302409423828125,-1.7056910991668701,2.878666877746582,2.769101619720459
1772811367440170800,1.322170654296875,-2.0645229816436768,2.980238914489746,3.1596741676330566
1772811367459932000,1.341931884765625,-2.4205033779144287,2.404996871948242,3.4090933799743652
1772811367479693000,1.361693115234375,-1.913649559020996,2.5200347900390625,3.3270959854125977
1772811367499454200,1.3814541015625,-1.290902018547058,3.038271903991699,4.304625034332275
1772811367519215400,1.40121533203125,-0.5879306793212891,2.2897768020629883,4.643105983734131
1772811367538976300,1.420976318359375,-0.2904866635799408,1.6700773239135742,5.156552791595459
1772811367558737400,1.4407373046875,-0.5355860590934753,0.5164246559143066,5.14019250869751
1772811367578498600,1.46049853515625,-0.8248870372772217,-0.5560598373413086,5.056458473205566
1772811367598259500,1.480259521484375,-0.7537737488746643,-1.5223054885864258,5.027647972106934
1772811367618020600,1.5000205078125,-0.8207238912582397,-2.685549259185791,4.8662590980529785
1772811367637781800,1.51978173828125,-0.4839956760406494,-3.9447684288024902,4.538336753845215
1772811367657542700,1.539542724609375,-0.1398559808731079,-4.697079181671143,3.632291793823242
1772811367677303800,1.5593037109375,-0.16448426246643066,-4.747270584106445,1.7532076835632324
1772811367697064700,1.579064697265625,-0.1946122646331787,-4.562842845916748,-0.23576641082763672
1772811367716825900,1.598825927734375,-0.08052706718444824,-4.151595592498779,-1.9541082382202148
1772811367736587000,1.6185869140625,-0.8695933818817139,-3.3385987281799316,-3.141395092010498
1772811367756348000,1.638347900390625,-1.6415636539459229,-2.7131357192993164,-3.664151668548584
1772811367776109000,1.658109130859375,-1.5514862537384033,-2.4297595024108887,-3.7830958366394043
1772811367795870000,1.677869873046875,-0.8679790496826172,-2.466686725616455,-3.646127223968506
1772811367815631000,1.697631103515625,-0.04510903358459473,-2.4503092765808105,-3.946869373321533
1772811367835392000,1.71739208984375,0.578300952911377,-2.5226173400878906,-4.358103275299072
1772811367855153200,1.737153076171875,1.0984207391738892,-2.6032752990722656,-4.784950256347656
