time,seconds_elapsed,z,y,x
1772812210108084000,0.110083984375,0.01977674663066864,-0.03367391973733902,-0.12904518842697144
1772812210117784300,0.119784423828125,0.0319940410554409,-0.016875140368938446,-0.14278964698314667
1772812210127485000,0.12948486328125,0.032910339534282684,-0.0058795735239982605,-0.14950916171073914
1772812210137185500,0.139185546875,0.027107125148177147,0.006337722297757864,-0.13851359486579895
1772812210146886100,0.14888623046875,0.015806125476956367,0.020693045109510422,-0.10155627131462097
1772812210156586800,0.158586669921875,0.0035888305865228176,0.029856016859412193,-0.05696314200758934
1772812210166287400,0.168287353515625,-0.00954476185142994,0.026190826669335365,-0.016646064817905426
1772812210175988000,0.177988037109375,-0.014737112447619438,0.01183550525456667,0.01511890348047018
1772812210185688600,0.1876884765625,-0.00954476185142994,0.004199695307761431,0.036804601550102234
1772812210195389200,0.19738916015625,-0.0012980876490473747,0.006948587018996477,0.04780016839504242
1772812210205089800,0.20708984375,0.00511599238961935,0.00022907429956831038,0.047494735568761826
1772812210214790400,0.216790283203125,0.010919207707047462,-0.00038179047987796366,0.054214250296354294
1772812210224490800,0.22649072265625,0.012140937149524689,0.004199695307761431,0.06368265300989151
1772812210234191600,0.236191650390625,0.0035888305865228176,-0.006490438245236874,0.060322895646095276
1772812210243892000,0.24589208984375,-0.0058795735239982605,-0.012293653562664986,0.047494735568761826
1772812210253592600,0.255592529296875,-0.00679587060585618,0.0023671009112149477,0.03802633285522461
1772812210263293200,0.265293212890625,-0.011377356946468353,0.013668099418282509,0.03405570983886719
1772812210272993800,0.274993896484375,-0.021151192486286163,0.0066431546583771706,0.03222311660647392
1772812210282694400,0.2846943359375,-0.030925029888749123,-0.005268708802759647,0.017562363296747208
1772812210292395000,0.29439501953125,-0.03581194952130318,0.0066431546583771706,-0.003512472379952669
1772812210302095600,0.304095703125,-0.0345902182161808,0.0322994738817215,-0.02367101050913334
1772812210311796200,0.313796142578125,-0.03061959706246853,0.03565923124551773,-0.03649916872382164
1772812210321496800,0.323496826171875,-0.02237292192876339,0.014278964139521122,-0.03955349326133728
1772812210331197400,0.333197509765625,-0.0077121676877141,-0.022983787581324577,-0.044440411031246185
1772812210340898000,0.34289794921875,0.01824958436191082,-0.04558578506112099,-0.058795735239982605
1772812210350598400,0.352598388671875,0.04909825697541237,-0.03550651669502258,-0.06582067906856537
1772812210360299000,0.362299072265625,0.062537282705307,-0.020540328696370125,-0.06062832847237587
1772812210369999600,0.37199951171875,0.05826122686266899,-0.006490438245236874,-0.022449281066656113
1772812210379700200,0.3817001953125,0.04146244749426842,-0.009850194677710533,0.02367101050913334
1772812210389400800,0.39140087890625,0.025579962879419327,-0.0193185992538929,0.0639880821108818
1772812210399101400,0.401101318359375,0.015500693581998348,-0.0193185992538929,0.08597921580076218
1772812210408802000,0.410802001953125,0.006337722297757864,-0.014126247726380825,0.09147699922323227
1772812210418502700,0.420502685546875,-0.0016035200096666813,-0.015347977168858051,0.0798705667257309
1772812210428203300,0.430203369140625,-0.004352411720901728,-0.01107192412018776,0.05757400393486023
1772812210437904000,0.43990380859375,-0.0058795735239982605,0.007864884100854397,0.03894263133406639
1772812210447604500,0.4496044921875,-0.013515383005142212,0.017333287745714188,0.026419902220368385
1772812210457304800,0.459304931640625,-0.02023489587008953,0.00603228947147727,0.01359174121171236
1772812210467005400,0.46900537109375,-0.016569707542657852,-0.00954476185142994,-0.006872228812426329
1772812210476706300,0.478706298828125,-0.00923932995647192,-0.016569707542657852,-0.027947064489126205
1772812210486406700,0.48840673828125,-0.002825249684974551,-0.02542724646627903,-0.056657709181308746
1772812210496107300,0.498107177734375,0.0023671009112149477,-0.0345902182161808,-0.08261945843696594
1772812210505808000,0.507807861328125,0.007864884100854397,-0.031841326504945755,-0.09636391699314117
1772812210515508500,0.517508544921875,0.013668099418282509,-0.023594651371240616,-0.0951421856880188
1772812210525209000,0.527208984375,0.014889828860759735,-0.016875140368938446,-0.08078686892986298
1772812210534909700,0.53690966796875,0.009697478264570236,-0.004657844081521034,-0.04841103404760361
1772812210544610300,0.5466103515625,-0.00007635809743078426,0.0029779658652842045,-0.003512472379952669
1772812210554311000,0.556310791015625,-0.013820815831422806,0.0057268571108579636,0.0386371985077858
1772812210564011300,0.56601123046875,-0.020540328696370125,0.008781181648373604,0.07345648854970932
1772812210573712100,0.575712158203125,-0.01565340906381607,0.008781181648373604,0.09208786487579346
1772812210583412700,0.585412841796875,-0.008323032408952713,0.002061668550595641,0.09147699922323227
1772812210593113000,0.595113037109375,0.0011453714687377214,-0.004657844081521034,0.0798705667257309
1772812210602813700,0.604813720703125,0.012751801870763302,-0.004352411720901728,0.06276635825634003
1772812210612514300,0.614514404296875,0.024052800610661507,-0.005574141163378954,0.04321868345141411
1772812210622215000,0.62421484375,0.026801692321896553,-0.016569707542657852,0.02306014485657215
1772812210631915500,0.63391552734375,0.023747367784380913,-0.026648975908756256,-0.008704823441803455
1772812210641616100,0.6436162109375,0.021914774551987648,-0.015042545273900032,-0.036193739622831345
1772812210651316700,0.653316650390625,0.01611155830323696,-0.0019089524867013097,-0.055741410702466965
1772812210661017300,0.663017333984375,0.0057268571108579636,0.007254019379615784,-0.060933761298656464
1772812210670718000,0.672718017578125,-0.003741546766832471,0.00755945174023509,-0.05940660089254379
1772812210680418600,0.68241845703125,-0.008017600513994694,-0.0006872228696011007,-0.05940660089254379
1772812210690119200,0.692119140625,-0.002825249684974551,0.0035888305865228176,-0.058795735239982605
1772812210699819500,0.701819580078125,0.001450803829357028,0.01611155830323696,-0.049021899700164795
1772812210709520100,0.71152001953125,-0.002825249684974551,0.015195261687040329,-0.029474224895238876
1772812210719220700,0.721220703125,-0.004657844081521034,0.003283398225903511,-0.006566796451807022
1772812210728921300,0.73092138671875,0.000839939049910754,-0.0019089524867013097,0.008704823441803455
1772812210738622000,0.7406220703125,0.0066431546583771706,-0.005574141163378954,0.013286309316754341
1772812210748322600,0.750322509765625,0.00847574882209301,-0.010766491293907166,0.02000582218170166
1772812210758023200,0.760023193359375,0.013057234697043896,-0.01107192412018776,0.02916879393160343
