time,seconds_elapsed,z,y,x
1772811366326151700,0.208151611328125,0.4619249105453491,-0.9010797739028931,0.7309039235115051
1772811366336033000,0.218032958984375,0.2035984843969345,-1.2052124738693237,1.0025461912155151
1772811366345914400,0.227914306640625,-0.18628795444965363,-1.6733958721160889,1.3785841464996338
1772811366355795700,0.237795654296875,-0.6012080907821655,-2.2544970512390137,1.7237294912338257
1772811366365677000,0.247677001953125,-0.9655282497406006,-2.86755633354187,2.0347864627838135
1772811366375558400,0.257558349609375,-1.3101409673690796,-3.251051187515259,2.304298162460327
1772811366385439700,0.267439697265625,-1.5956315994262695,-3.4502553939819336,2.488056182861328
1772811366395321000,0.277321044921875,-1.731985330581665,-3.700059652328491,2.5812666416168213
1772811366405202400,0.287202392578125,-1.8278590440750122,-3.80924916267395,2.592452049255371
1772811366415083800,0.297083740234375,-1.9184064865112305,-3.6483943462371826,2.5493087768554688
1772811366424965000,0.306965087890625,-1.9977686405181885,-3.5354764461517334,2.379399299621582
1772811366434846200,0.31684619140625,-2.010019063949585,-3.4651691913604736,2.157291889190674
1772811366444727800,0.326727783203125,-1.9738001823425293,-3.3176300525665283,1.9687401056289673
1772811366454609200,0.336609130859375,-1.9535601139068604,-3.3815457820892334,1.7354474067687988
1772811366464490500,0.346490478515625,-1.9738001823425293,-3.6542532444000244,1.432379961013794
1772811366474371600,0.35637158203125,-2.0286612510681152,-3.6792869567871094,1.0238513946533203
1772811366484253000,0.3662529296875,-2.119741201400757,-3.4747564792633057,0.500806987285614
1772811366494134500,0.376134521484375,-2.261953830718994,-3.3170974254608154,-0.025433165952563286
1772811366504015000,0.38601513671875,-2.480332851409912,-3.161036252975464,-0.5149217844009399
1772811366513895400,0.3958955078125,-2.8212172985076904,-2.8110973834991455,-1.139166235923767
1772811366523776000,0.40577587890625,-3.185004711151123,-2.7072341442108154,-1.8012274503707886
1772811366533656600,0.415656494140625,-3.4896700382232666,-3.061434268951416,-2.476071834564209
1772811366543537200,0.425537109375,-3.740007162094116,-3.640937566757202,-3.19938588142395
1772811366553417700,0.435417724609375,-3.9216344356536865,-4.352001190185547,-3.9083187580108643
1772811366563298300,0.44529833984375,-3.9759628772735596,-5.058270454406738,-4.591152667999268
1772811366573179000,0.455178955078125,-3.884882926940918,-5.427384376525879,-5.258540153503418
1772811366583059500,0.4650595703125,-3.4710280895233154,-4.418580055236816,-5.1722540855407715
1772811366592940000,0.47493994140625,-2.8270761966705322,-4.17250394821167,-4.913394927978516
1772811366602820600,0.484820556640625,-1.8129453659057617,-3.7277565002441406,-4.106990337371826
1772811366612701200,0.494701171875,-0.5767070651054382,-3.1328067779541016,-2.7855310440063477
1772811366622581800,0.504581787109375,0.3490069508552551,-2.6566340923309326,-1.4150694608688354
1772811366632462000,0.514462158203125,0.7447523474693298,-3.0337374210357666,-0.510660707950592
1772811366642342700,0.5243427734375,0.8310387134552002,-3.563173294067383,0.02569948323071003
1772811366652223200,0.53422314453125,0.7799060344696045,-4.152796745300293,0.24461114406585693
1772811366662103800,0.544103759765625,0.5791038870811462,-4.346141815185547,0.20945744216442108
1772811366671984400,0.553984375,0.30959221720695496,-4.277432441711426,-0.007856318727135658
1772811366681865000,0.563864990234375,0.07523423433303833,-4.257725238800049,-0.25553008913993835
1772811366691745500,0.57374560546875,-0.0696416050195694,-4.200733661651611,-0.4323638379573822
1772811366701626000,0.583626220703125,-0.03502053767442703,-4.175699710845947,-0.6070670485496521
1772811366711506700,0.593506591796875,0.27124273777008057,-4.2241692543029785,-0.8621976375579834
1772811366721387000,0.603386962890625,0.677108108997345,-3.9115145206451416,-1.1982883214950562
1772811366731267600,0.613267578125,0.9104008674621582,-3.3123037815093994,-1.6760590076446533
1772811366741148200,0.623148193359375,1.0403629541397095,-2.6917877197265625,-2.119208574295044
1772811366751028700,0.63302880859375,1.1495524644851685,-2.030259132385254,-2.3642191886901855
1772811366760909300,0.642909423828125,1.2773841619491577,-1.5695326328277588,-2.3897855281829834
1772811366770790000,0.652789794921875,1.372192621231079,-1.4832463264465332,-2.207625389099121
1772811366780670500,0.66267041015625,1.4041504859924316,-1.7064189910888672,-1.8667411804199219
1772811366790551000,0.672551025390625,1.4121400117874146,-1.9956380128860474,-1.455016851425171
1772811366800431600,0.682431640625,1.4424999952316284,-2.073935031890869,-0.9500818848609924
1772811366810312000,0.69231201171875,1.4760557413101196,-2.5937836170196533,-0.5772396922111511
1772811366820192500,0.702192626953125,1.3743231296539307,-3.125349998474121,-0.28322693705558777
1772811366830073000,0.712072998046875,1.2917652130126953,-3.4662344455718994,-0.10586056113243103
1772811366839953700,0.72195361328125,1.315200924873352,-3.72029972076416,-0.013715268112719059
1772811366849834200,0.731834228515625,1.3642030954360962,-3.8129775524139404,-0.013715268112719059
1772811366859714800,0.74171484375,1.5128073692321777,-3.586609125137329,-0.21451744437217712
1772811366869595400,0.751595458984375,1.7753947973251343,-3.2063100337982178,-0.6816354990005493
1772811366879476000,0.76147607421875,2.0337212085723877,-2.8462510108947754,-1.2622041702270508
1772811366889356500,0.7713564453125,2.2776665687561035,-2.5831308364868164,-1.7005600929260254
1772811366899237000,0.781237060546875,2.503502368927002,-2.38179612159729,-2.0318570137023926
1772811366909117700,0.79111767578125,2.6808688640594482,-2.2955098152160645,-2.362621307373047
1772811366918998000,0.800998046875,2.850778341293335,-2.3684802055358887,-2.601240396499634
1772811366928878600,0.810878662109375,3.0425257682800293,-2.5586297512054443,-2.708299398422241
1772811366938759200,0.82075927734375,3.216696262359619,-2.7024405002593994,-2.720017194747925
1772811366948639700,0.8306396484375,3.337071180343628,-2.7402572631835938,-2.7280068397521973
1772811366958520300,0.840520263671875,3.401519536972046,-2.658764600753784,-2.799379348754883
1772811366968401000,0.85040087890625,3.3940627574920654,-2.5128235816955566,-2.9250805377960205
1772811366978281500,0.860281494140625,3.2933952808380127,-2.3487730026245117,-2.995920419692993
1772811366988162000,0.870162109375,3.1405301094055176,-2.286987543106079,-2.9650278091430664
1772811366998042400,0.88004248046875,2.91096568107605,-2.2566275596618652,-2.8606319427490234
1772811367007923200,0.889923095703125,2.6190836429595947,-2.168210744857788,-2.7471814155578613
1772811367017803800,0.8998037109375,2.3218750953674316,-2.133057117462158,-2.6731457710266113
1772811367027684400,0.909684326171875,1.9991002082824707,-2.4148192405700684,-2.382861375808716
1772811367037565000,0.91956494140625,1.662476897239685,-2.8664910793304443,-1.8347833156585693
1772811367047445500,0.929445556640625,1.3801820278167725,-3.200451135635376,-1.1471556425094604
1772811367057326300,0.939326416015625,1.1623356342315674,-3.3426637649536133,-0.49574699997901917
1772811367067207000,0.94920703125,1.0068072080612183,-3.3724911212921143,0.051798440515995026
1772811367077087500,0.95908740234375,0.9130640029907227,-3.3948616981506348,0.49335017800331116
1772811367086968000,0.968968017578125,0.8848345279693604,-3.2633016109466553,0.835832417011261
1772811367096848600,0.9788486328125,0.899215579032898,-2.9559731483459473,1.0323735475540161
1772811367106729500,0.9887294921875,0.9205208420753479,-2.6118929386138916,1.0957566499710083
1772811367116610000,0.998610107421875,0.9370324015617371,-2.2885854244232178,1.049950361251831
1772811367126490600,1.00849072265625,0.9471524357795715,-2.035585403442383,0.9711208343505859
