time,seconds_elapsed,z,y,x
1772811298005720600,0.342720458984375,-7.3578596115112305,-11.423986434936523,2.6302943229675293
1772811298025481500,0.3624814453125,-2.7098188400268555,-11.073959350585938,1.2197389602661133
1772811298045242400,0.382242431640625,-5.493053436279297,-12.056541442871094,0.40799760818481445
1772811298065003500,0.40200341796875,-6.933529853820801,-12.968320846557617,0.3280153274536133
1772811298084764400,0.421764404296875,-5.4782586097717285,-15.113556861877441,0.3122749328613281
1772811298104525300,0.441525390625,-3.476884126663208,-16.892375946044922,-0.5370388031005859
1772811298124286200,0.4612861328125,-2.6212728023529053,-18.450942993164062,-0.5915050506591797
1772811298144047000,0.481047119140625,-2.315917730331421,-20.14330291748047,1.359598159790039
1772811298163808000,0.50080810546875,-0.6911813020706177,-20.09518814086914,4.1027374267578125
1772811298183569000,0.52056884765625,0.8396047353744507,-18.140892028808594,7.187481880187988
1772811298203329800,0.540329833984375,2.4404959678649902,-14.483542442321777,9.352273941040039
1772811298223090700,0.560090576171875,3.513942241668701,-10.063841819763184,10.069314002990723
1772811298242851600,0.5798515625,4.220460414886475,-6.417924880981445,10.526825904846191
1772811298262612700,0.59961279296875,4.3352437019348145,-5.049351692199707,8.109109878540039
1772811298282373600,0.61937353515625,3.66232967376709,-4.526898384094238,3.7529172897338867
1772811298302134500,0.639134521484375,2.457759380340576,-4.757915019989014,-0.10566139221191406
1772811298321895400,0.6588955078125,0.3584124445915222,-4.818655967712402,-2.3288493156433105
1772811298341656300,0.67865625,0.07581722736358643,-3.7809560298919678,-3.165316104888916
1772811298361417200,0.698417236328125,-0.26677459478378296,-3.130734920501709,-2.6883625984191895
1772811298381178000,0.71817822265625,-1.1082897186279297,-4.22316312789917,-1.1987910270690918
1772811298400939000,0.73793896484375,-2.710320234298706,-5.022161483764648,0.3646984100341797
1772811298420700000,0.757699951171875,-3.282304048538208,-5.385101318359375,0.9294414520263672
1772811298440461000,0.7774609375,-2.7143161296844482,-4.534769058227539,-0.21100521087646484
1772811298460222000,0.797221923828125,-1.4215425252914429,-3.184938669204712,-1.5322117805480957
1772811298479982800,0.81698291015625,-1.104862928390503,-2.729462146759033,-1.4965872764587402
1772811298499743700,0.83674365234375,-1.5114169120788574,-2.150513172149658,-1.4244732856750488
1772811298519505200,0.856505126953125,-1.372707486152649,-1.9805245399475098,-1.4781427383422852
1772811298539266300,0.876266357421875,-1.4349148273468018,-1.7440147399902344,-1.8242778778076172
1772811298559027500,0.89602734375,-2.7705600261688232,-1.145063877105713,-2.110459804534912
