time,seconds_elapsed,z,y,x
1772811167794097000,0.323096923828125,-1.854597568511963,-5.051721572875977,-0.5473015308380127
1772811167813857300,0.342857177734375,-1.2909646034240723,-6.133928298950195,0.19988250732421875
1772811167833617400,0.362617431640625,-1.9506609439849854,-5.830779075622559,0.34987878799438477
1772811167853377800,0.382377685546875,-3.4993231296539307,-6.613811492919922,0.5514521598815918
1772811167873138000,0.402137939453125,-4.120517730712891,-7.1789069175720215,0.35279083251953125
1772811167892898300,0.421898193359375,-4.305970668792725,-7.831072807312012,0.12923336029052734
1772811167912658700,0.44165869140625,-5.034887313842773,-8.652669906616211,0.29692792892456055
1772811167932418800,0.461418701171875,-7.110809326171875,-10.508681297302246,1.2348885536193848
1772811167952179200,0.48117919921875,-8.052356719970703,-12.914623260498047,2.0458245277404785
1772811167971939300,0.500939208984375,-7.021685600280762,-15.1937837600708,2.576852798461914
1772811167991699700,0.52069970703125,-3.8601021766662598,-17.228219985961914,4.047031879425049
1772811168011461600,0.540461669921875,-5.047021865844727,-19.311418533325195,4.651837348937988
1772811168031224000,0.56022412109375,-5.676562309265137,-21.440488815307617,5.184370994567871
1772811168050986500,0.579986572265625,-3.6913294792175293,-23.23731231689453,5.524820327758789
1772811168070748700,0.599748779296875,0.5795326232910156,-23.155261993408203,5.540824890136719
1772811168090510800,0.6195107421875,5.432729244232178,-20.731462478637695,4.922178268432617
1772811168110273300,0.639273193359375,8.061655044555664,-17.049800872802734,4.163034439086914
1772811168130035700,0.65903564453125,7.70686149597168,-13.205286026000977,3.775618553161621
1772811168149798000,0.6787978515625,4.905032157897949,-10.773858070373535,4.359898567199707
1772811168169560000,0.69856005859375,3.2751736640930176,-8.613615989685059,3.942507743835449
1772811168189322500,0.718322509765625,1.482804775238037,-6.942814350128174,2.9458417892456055
1772811168209085000,0.7380849609375,-0.5760095119476318,-5.356417655944824,1.5579309463500977
1772811168228847000,0.75784716796875,-1.6302458047866821,-4.354551792144775,1.2390756607055664
1772811168248609500,0.777609619140625,-0.4633617401123047,-3.083242416381836,1.6330904960632324
1772811168268371700,0.797371826171875,0.6484560966491699,-2.2776570320129395,1.810959815979004
1772811168288134100,0.817134033203125,2.2210466861724854,-1.760974407196045,1.3376951217651367
1772811168307896300,0.836896240234375,2.657339096069336,-1.5758404731750488,1.4666008949279785
1772811168327658800,0.85665869140625,1.5683302879333496,-1.9415984153747559,2.186248779296875
1772811168347421000,0.8764208984375,1.9450922012329102,-0.9173464775085449,2.9526610374450684
1772811168367183400,0.896183349609375,2.3174192905426025,-0.940950870513916,5.080507278442383
1772811168386945500,0.915945556640625,4.300244331359863,-1.014028549194336,7.579638481140137
1772811168406708000,0.9357080078125,4.990448474884033,0.3626384735107422,7.552235126495361
1772811168426470100,0.95547021484375,3.581348419189453,1.6836233139038086,8.563720703125
1772811168446232600,0.975232666015625,1.3216722011566162,2.942595958709717,9.077923774719238
1772811168465994800,0.994994873046875,0.9726622104644775,3.1469860076904297,9.802912712097168
1772811168485757200,1.014757080078125,1.7379817962646484,2.72658634185791,8.429433822631836
1772811168505518800,1.034518798828125,2.9680285453796387,1.918100357055664,5.218234062194824
1772811168525280300,1.0542802734375,3.73142147064209,1.059626579284668,2.2731337547302246
1772811168545041700,1.074041748046875,4.82916784286499,0.25920915603637695,0.46890783309936523
1772811168564803000,1.093802978515625,6.122961521148682,0.25149011611938477,-0.25609827041625977
1772811168584564500,1.113564453125,5.462544918060303,-0.4391355514526367,0.5944247245788574
1772811168604326000,1.133325927734375,4.167166233062744,-1.346275806427002,0.9469361305236816
1772811168624087300,1.15308740234375,2.4313056468963623,-2.3361024856567383,1.644589900970459
1772811168643848700,1.1728486328125,0.681373119354248,-3.552395820617676,2.7729358673095703
1772811168663610400,1.1926103515625,-1.1867526769638062,-5.245201587677002,3.5576186180114746
1772811168683371800,1.212371826171875,-1.883156180381775,-6.985920429229736,3.8122220039367676
1772811168703133200,1.23213330078125,-2.5104660987854004,-9.147727966308594,3.253774642944336
1772811168722894600,1.25189453125,-1.6850287914276123,-10.779470443725586,5.140246391296387
1772811168742656000,1.271656005859375,-1.793792724609375,-11.96827507019043,3.823359489440918
1772811168762417400,1.29141748046875,0.6509694457054138,-14.194721221923828,3.730083465576172
1772811168782178800,1.3111787109375,0.19544148445129395,-16.071170806884766,2.0717716217041016
1772811168801940200,1.330940185546875,-2.6101980209350586,-15.730236053466797,-2.6629586219787598
1772811168821701600,1.35070166015625,-3.3170177936553955,-14.511353492736816,-8.401101112365723
1772811168841463000,1.370463134765625,0.1358928680419922,-12.764482498168945,-11.573875427246094
1772811168861224400,1.390224365234375,3.07444167137146,-10.805638313293457,-11.755374908447266
1772811168880985900,1.40998583984375,3.3007960319519043,-8.983555793762207,-10.264806747436523
1772811168900747300,1.429747314453125,1.303018569946289,-7.865307807922363,-8.37289810180664
1772811168920508700,1.4495087890625,0.510406494140625,-6.385394096374512,-6.8912177085876465
1772811168940270300,1.469270263671875,0.561187744140625,-5.511254787445068,-6.2895827293396
1772811168960031700,1.48903173828125,0.6645417213439941,-5.28886079788208,-6.031005859375
1772811168979793200,1.508793212890625,0.9956328868865967,-5.610517501831055,-5.973100185394287
1772811168999554800,1.528554931640625,1.9090025424957275,-5.773083209991455,-6.081476211547852
1772811169019317000,1.54831689453125,2.1157469749450684,-6.461073398590088,-5.367351531982422
1772811169039079200,1.5680791015625,2.2969441413879395,-7.0669074058532715,-4.5832037925720215
1772811169058841600,1.587841552734375,2.5993142127990723,-7.348775863647461,-4.185741901397705
