time,seconds_elapsed,z,y,x
1772810494298350000,0.19135009765625,0.004394211806356907,-0.0027963167522102594,-0.0010652635246515274
1772810494308230100,0.201230224609375,-0.0014647373463958502,-0.00013315794058144093,0.0010652635246515274
1772810494318110000,0.21110986328125,0.001731053227558732,-0.0006657897029072046,0.0005326317623257637
1772810494327990000,0.220989990234375,0.00013315794058144093,0.0009321055840700865,0.0005326317623257637
1772810494337869800,0.230869873046875,0.00013315794058144093,0.001997369108721614,0.0005326317623257637
1772810494347750000,0.24075,-0.0009321055840700865,0.0014647373463958502,0
1772810494357629700,0.250629638671875,0.0006657897029072046,-0.0006657897029072046,0
1772810494367509500,0.260509521484375,0.0006657897029072046,0.0009321055840700865,-0.0005326317623257637
1772810494377389600,0.2703896484375,-0.0009321055840700865,-0.00013315794058144093,0
1772810494387269400,0.280269287109375,-0.0003994738217443228,-0.001731053227558732,-0.0010652635246515274
1772810494397149400,0.2901494140625,0.00013315794058144093,-0.0006657897029072046,-0.0005326317623257637
1772810494407029200,0.300029296875,0.00013315794058144093,0.0003994738217443228,-0.0005326317623257637
1772810494416909000,0.309908935546875,0.0006657897029072046,-0.0011984214652329683,0
1772810494426789000,0.3197890625,0.00013315794058144093,-0.00013315794058144093,0.0005326317623257637
1772810494436669000,0.3296689453125,0.0011984214652329683,0.0009321055840700865,0.0005326317623257637
1772810494446549000,0.339549072265625,0.0006657897029072046,-0.00013315794058144093,-0.0005326317623257637
1772810494456428800,0.3494287109375,-0.0003994738217443228,0.0003994738217443228,-0.001597895286977291
1772810494466308900,0.359308837890625,0.0011984214652329683,0.0003994738217443228,0
1772810494476188700,0.369188720703125,0.00013315794058144093,-0.0006657897029072046,-0.0005326317623257637
1772810494486068500,0.379068359375,0.00013315794058144093,-0.001731053227558732,0
1772810494495948300,0.3889482421875,0.0005326317623257637,-0.0005326317623257637,0.0006657897029072046
1772810494505827300,0.398827392578125,0,0.0010652635246515274,0.0011984214652329683
1772810494515706400,0.408706298828125,-0.001597895286977291,0,0.0006657897029072046
1772810494525585400,0.41858544921875,-0.0005326317623257637,0,0.0006657897029072046
1772810494535464400,0.42846435546875,0.0005326317623257637,0.0005326317623257637,-0.0009321055840700865
1772810494545343500,0.438343505859375,-0.001597895286977291,0.0010652635246515274,0.00013315794058144093
1772810494555222300,0.44822216796875,0.0005326317623257637,0.0010652635246515274,0.00013315794058144093
1772810494565101300,0.458101318359375,-0.0010652635246515274,0,0.0006657897029072046
1772810494574980400,0.46798046875,0.001597895286977291,0,0.001731053227558732
1772810494584859400,0.477859375,-0.0005326317623257637,0,0.0006657897029072046
1772810494594738400,0.487738525390625,0.0005326317623257637,0.0005326317623257637,-0.0009321055840700865
1772810494604617500,0.497617431640625,0,0,0.0006657897029072046
1772810494614496500,0.50749658203125,0,-0.0005326317623257637,0.00013315794058144093
1772810494624375600,0.51737548828125,0,0,0.001731053227558732
1772810494634254600,0.527254638671875,0,0.002130527049303055,0.0011984214652329683
1772810494644133400,0.53713330078125,0.0010652635246515274,-0.0010652635246515274,0.0011984214652329683
1772810494654012400,0.547012451171875,0.0005326317623257637,0.0010652635246515274,0.00013315794058144093
1772810494663891500,0.556891357421875,-0.0005326317623257637,-0.0010652635246515274,-0.0003994738217443228
1772810494673770500,0.5667705078125,0.0010652635246515274,0.001597895286977291,0.0011984214652329683
1772810494683649500,0.5766494140625,-0.001597895286977291,0.0005326317623257637,0.0006657897029072046
1772810494693528600,0.586528564453125,-0.0005326317623257637,-0.001597895286977291,0.00013315794058144093
1772810494703407600,0.59640771484375,0.0005326317623257637,0.0010652635246515274,0.0006657897029072046
1772810494713286700,0.60628662109375,-0.0010652635246515274,0.0005326317623257637,0.0011984214652329683
1772810494723165700,0.616165771484375,-0.0010652635246515274,0,0.0006657897029072046
1772810494733044500,0.62604443359375,-0.0010652635246515274,-0.0010652635246515274,0.00013315794058144093
1772810494742923500,0.635923583984375,0,0.0005326317623257637,-0.0003994738217443228
1772810494752802600,0.645802490234375,-0.0010652635246515274,0.0005326317623257637,0.0011984214652329683
1772810494762681600,0.655681640625,0,-0.001597895286977291,-0.0003994738217443228
1772810494772560600,0.665560546875,0.0005326317623257637,0.0010652635246515274,0.0006657897029072046
1772810494782439700,0.675439697265625,0.0005326317623257637,-0.0010652635246515274,0.0006657897029072046
1772810494792318700,0.685318603515625,-0.0010652635246515274,0.0005326317623257637,-0.0014647373463958502
1772810494802197800,0.69519775390625,-0.0010652635246515274,0.0005326317623257637,-0.0003994738217443228
1772810494812076500,0.70507666015625,0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228
1772810494821955600,0.71495556640625,-0.0005326317623257637,0,0.0006657897029072046
1772810494831834600,0.724834716796875,0.0005326317623257637,0.0005326317623257637,-0.0009321055840700865
1772810494841713700,0.734713623046875,0,-0.0010652635246515274,0.00013315794058144093
1772810494851592700,0.7445927734375,0,-0.0026631588116288185,0.00013315794058144093
1772810494861471700,0.7544716796875,-0.0005326317623257637,0.0005326317623257637,0.00013315794058144093
1772810494871350800,0.764350830078125,0,0.0005326317623257637,0.0006657897029072046
1772810494881229800,0.774229736328125,0,0.002130527049303055,-0.0003994738217443228
1772810494891108900,0.78410888671875,-0.0005326317623257637,0.0026631588116288185,0.00013315794058144093
1772810494900987600,0.793987548828125,-0.0005326317623257637,-0.0010652635246515274,0.001731053227558732
1772810494910866700,0.80386669921875,0,-0.0005326317623257637,0.00013315794058144093
1772810494920745700,0.813745849609375,0,-0.0010652635246515274,-0.001997369108721614
1772810494930624800,0.823624755859375,0.0010652635246515274,0.0005326317623257637,0.0011984214652329683
1772810494940503800,0.83350390625,-0.0005326317623257637,0.0010652635246515274,0.0011984214652329683
1772810494950382800,0.8433828125,0,0.0010652635246515274,-0.0009321055840700865
1772810494960262000,0.853261962890625,-0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228
1772810494970141000,0.863140869140625,-0.001597895286977291,0,0.0006657897029072046
1772810494980020000,0.87302001953125,-0.0010652635246515274,0,0.0006657897029072046
1772810494989898800,0.882898681640625,0,-0.0010652635246515274,-0.0009321055840700865
1772810494999778600,0.892778564453125,-0.0005326317623257637,0,0.00013315794058144093
1772810495009658600,0.90265869140625,0.0005326317623257637,0,-0.0009321055840700865
1772810495019538700,0.91253857421875,0.0010652635246515274,-0.001597895286977291,0.0006657897029072046
1772810495029419000,0.9224189453125,-0.0005326317623257637,-0.0005326317623257637,0.00013315794058144093
1772810495039299000,0.932299072265625,0.002130527049303055,0.0005326317623257637,0.0006657897029072046
1772810495049179100,0.94217919921875,0,0,-0.0003994738217443228
1772810495059059200,0.95205908203125,-0.001597895286977291,0.0005326317623257637,0.00013315794058144093
1772810495068939500,0.961939453125,0.0010652635246515274,-0.002130527049303055,-0.0003994738217443228
1772810495078819600,0.971819580078125,0,0.002130527049303055,-0.001997369108721614
1772810495088700000,0.981699951171875,0,0.0005326317623257637,-0.0003994738217443228
1772810495098580000,0.991580078125,-0.0010652635246515274,-0.0010652635246515274,0.0011984214652329683
1772810495108460000,1.0014599609375,0,-0.0010652635246515274,0.00013315794058144093
1772810495118340400,1.01134033203125,0,-0.0005326317623257637,0.00013315794058144093
1772810495128220400,1.021220458984375,0,0.001597895286977291,-0.0003994738217443228
1772810495138100500,1.0311005859375,0,0.0010652635246515274,-0.0009321055840700865
1772810495147980800,1.040980712890625,0,0.001597895286977291,0.00013315794058144093
1772810495157860900,1.05086083984375,-0.001597895286977291,-0.0010652635246515274,-0.0003994738217443228
1772810495167741000,1.060740966796875,-0.0005326317623257637,-0.0010652635246515274,-0.0009321055840700865
1772810495177621200,1.070621337890625,-0.0010652635246515274,0.0010652635246515274,0.0011984214652329683
1772810495187501300,1.080501220703125,0.0005326317623257637,-0.0005326317623257637,-0.0003994738217443228
1772810495197381400,1.09038134765625,0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228
1772810495207261700,1.10026171875,-0.0010652635246515274,0,0.0006657897029072046
1772810495217141800,1.110141845703125,0.0010652635246515274,-0.0005326317623257637,0.00013315794058144093
1772810495227021800,1.120021728515625,-0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228
1772810495236902100,1.129902099609375,0.0010652635246515274,-0.0010652635246515274,-0.0003994738217443228
1772810495246782200,1.1397822265625,0,0.0010652635246515274,-0.0014647373463958502
1772810495256662300,1.149662353515625,0,0,-0.0009321055840700865
1772810495266542600,1.15954248046875,-0.0010652635246515274,0,0.00013315794058144093
1772810495276422700,1.169422607421875,-0.0010652635246515274,0,-0.0003994738217443228
1772810495286302700,1.179302734375,0,0.002130527049303055,-0.0003994738217443228
1772810495296183000,1.18918310546875,-0.0010652635246515274,0.0005326317623257637,-0.0003994738217443228
1772810495306063000,1.19906298828125,0,0.0010652635246515274,-0.0003994738217443228
1772810495315943200,1.208943115234375,0.0005326317623257637,0.001597895286977291,-0.0003994738217443228
1772810495325823500,1.218823486328125,0.0010652635246515274,-0.0005326317623257637,0.0006657897029072046
1772810495335703600,1.22870361328125,-0.0005326317623257637,0.001597895286977291,0.00013315794058144093
