time,seconds_elapsed,z,y,x
1772812423067567600,0.087567626953125,0,0,0
1772812423077268500,0.0972685546875,0.057944297790527344,0.0012059211730957031,-0.01865692436695099
1772812423086969000,0.106968994140625,0.03218364715576172,0.02244645357131958,-0.02591685950756073
1772812423096669700,0.116669677734375,0.042044639587402344,-0.03486707806587219,-0.02569793164730072
1772812423106370600,0.12637060546875,0.021172523498535156,-0.02259206771850586,-0.018485814332962036
1772812423116071200,0.1360712890625,0.028603553771972656,-0.003194570541381836,-0.06550510972738266
1772812423125771800,0.145771728515625,0.017287254333496094,0.028249680995941162,-0.05402425676584244
1772812423135472400,0.155472412109375,-0.06241798400878906,0.058541834354400635,-0.03390580415725708
1772812423145173200,0.16517333984375,0.0965890884399414,0.032560527324676514,-0.08484629541635513
1772812423154873900,0.174873779296875,0.033141136169433594,0.06220319867134094,-0.03390498459339142
1772812423164574500,0.184574462890625,-0.00024700164794921875,0.07784384489059448,0.09523892402648926
1772812423174275000,0.194275146484375,-0.03524303436279297,0.14147335290908813,0.14081591367721558
1772812423183976000,0.203975830078125,0.0769357681274414,0.08837838470935822,0.14127536118030548
1772812423193676500,0.213676513671875,0.11931419372558594,0.00795331597328186,0.1429922729730606
1772812423203377200,0.223377197265625,0.15048599243164062,-0.022079825401306152,0.15933573246002197
1772812423213077800,0.233077880859375,0.3104438781738281,-0.04563459753990173,0.08330509066581726
1772812423222778600,0.242778564453125,0.30449485778808594,-0.020035088062286377,0.011940538883209229
1772812423232479200,0.252479248046875,0.25467967987060547,0.030005156993865967,-0.03294728696346283
1772812423242179800,0.262179931640625,0.20258426666259766,0.04179561138153076,-0.05909452587366104
1772812423251880700,0.271880615234375,0.10704994201660156,0.032890886068344116,-0.03416627645492554
1772812423261581300,0.281581298828125,-0.009855270385742188,0.023624032735824585,0.001634940505027771
1772812423271282000,0.291281982421875,-0.10773563385009766,0.030562400817871094,0.013057008385658264
1772812423280982500,0.300982421875,-0.12255859375,0.03779563307762146,0.03976720571517944
1772812423290683400,0.310683349609375,-0.12318992614746094,0.05337265133857727,0.09792128205299377
1772812423300384000,0.320384033203125,-0.11366653442382812,0.049736618995666504,0.16074220836162567
1772812423310084600,0.330084716796875,-0.08396339416503906,0.04122042655944824,0.1396501660346985
