time,seconds_elapsed,z,y,x
1772812412940048100,0.095048095703125,0.00022907429956831038,-0.01626427471637726,-0.026190826669335365
1772812412949748700,0.104748779296875,0.002672533504664898,-0.024510949850082397,-0.03962985426187515
1772812412959449600,0.11444970703125,-0.003741546766832471,-0.010766491293907166,-0.04085158184170723
1772812412969150200,0.124150146484375,-0.007406735327094793,0.003283398225903511,-0.02741255611181259
1772812412978850800,0.133850830078125,-0.009850194677710533,0.00603228947147727,-0.004810560029000044
1772812412988551700,0.1435517578125,-0.00954476185142994,-0.0012980876490473747,0.018096869811415672
1772812412998252300,0.153252197265625,-0.003741546766832471,-0.008628465235233307,0.039477135986089706
1772812413007953000,0.162952880859375,-0.0009926552884280682,-0.0031306820455938578,0.061162836849689484
1772812413017653800,0.17265380859375,-0.004352411720901728,-0.008628465235233307,0.06910407543182373
1772812413027354400,0.182354248046875,-0.011988221667706966,-0.008933897130191326,0.06696604937314987
1772812413037055200,0.19205517578125,-0.02023489587008953,-0.006185005884617567,0.04833467677235603
1772812413046755800,0.201755859375,-0.01626427471637726,0.004810560029000044,0.022678354755043983
1772812413056456400,0.21145654296875,0.0005345066892914474,0.021914774551987648,-0.006337722297757864
1772812413066157300,0.2211572265625,0.012140937149524689,0.022220205515623093,-0.027107125148177147
1772812413075858000,0.23085791015625,0.009697478264570236,0.012751801870763302,-0.03138317912817001
1772812413085558500,0.24055859375,0.007864884100854397,0.002672533504664898,-0.03260490670800209
1772812413095259400,0.25025927734375,0.013362666592001915,0.0029779658652842045,-0.02588539570569992
1772812413104960000,0.2599599609375,0.010919207707047462,0.004199695307761431,-0.010613775812089443
1772812413114660600,0.26966064453125,-0.0006872228696011007,-0.007101302966475487,0.0058795735239982605
1772812413124361500,0.279361572265625,-0.0009926552884280682,0.004505127668380737,0.027259841561317444
1772812413134062000,0.28906201171875,0.004810560029000044,-0.003741546766832471,0.0345902182161808
1772812413143762700,0.2987626953125,0.006948587018996477,-0.010766491293907166,0.03520108386874199
1772812413153463600,0.308463623046875,0.004505127668380737,-0.0034361144062131643,0.026343543082475662
1772812413163164200,0.3181640625,0.004199695307761431,0.01000291109085083,0.018402300775051117
1772812413172864800,0.32786474609375,0.002672533504664898,0.020387612283229828,0.008323032408952713
1772812413182565600,0.337565673828125,0.001450803829357028,0.014584396965801716,0.0006872228696011007
1772812413192266200,0.347266357421875,0.0057268571108579636,0.007254019379615784,-0.002672533504664898
1772812413201967000,0.356967041015625,0.00511599238961935,-0.0031306820455938578,-0.012751801870763302
1772812413211667700,0.366667724609375,-0.0019089524867013097,-0.008323032408952713,-0.0191658828407526
1772812413221368300,0.376368408203125,-0.00679587060585618,-0.0077121676877141,-0.024663666263222694
1772812413231069200,0.386069091796875,-0.008323032408952713,-0.011377356946468353,-0.02741255611181259
1772812413240769800,0.395769775390625,-0.012293653562664986,-0.015958841890096664,-0.028634287416934967
1772812413250470400,0.405470458984375,-0.01259908638894558,-0.00007635809743078426,-0.026190826669335365
1772812413260171300,0.415171142578125,-0.008323032408952713,0.022220205515623093,-0.012140937149524689
1772812413269871900,0.424871826171875,-0.008323032408952713,0.024052800610661507,0.006185005884617567
1772812413279572500,0.434572509765625,-0.008933897130191326,0.01824958436191082,0.02695440873503685
1772812413289273300,0.4442734375,-0.006185005884617567,0.012446369975805283,0.049861837178468704
1772812413298974000,0.453973876953125,-0.007101302966475487,0.0057268571108579636,0.05719221383333206
1772812413308674600,0.463674560546875,-0.0022143847309052944,0.00603228947147727,0.06085740402340889
1772812413318375400,0.47337548828125,0.0017562361899763346,0.00755945174023509,0.053832460194826126
1772812413328076000,0.483075927734375,0.004505127668380737,0.001450803829357028,0.03764454275369644
1772812413337777000,0.49277685546875,0.007864884100854397,-0.004046979360282421,0.015958841890096664
1772812413347477500,0.5024775390625,0.012446369975805283,-0.0025198173243552446,-0.006948587018996477
1772812413357178000,0.51217822265625,0.01611155830323696,0.002672533504664898,-0.02802342176437378
1772812413366879000,0.52187890625,0.014278964139521122,0.00511599238961935,-0.039018988609313965
1772812413376579600,0.53157958984375,0.010613775812089443,0.007254019379615784,-0.042684175074100494
1772812413386280200,0.5412802734375,0.00847574882209301,0.011530072428286076,-0.03565923124551773
1772812413395981000,0.55098095703125,0.0035888305865228176,0.000839939049910754,-0.020998476073145866
1772812413405681700,0.560681640625,-0.006490438245236874,-0.0077121676877141,0.0025198173243552446
1772812413415382300,0.57038232421875,-0.011988221667706966,-0.014431680552661419,0.022678354755043983
1772812413425083100,0.580083251953125,-0.01259908638894558,-0.017486004158854485,0.03306305781006813
1772812413434783700,0.58978369140625,-0.011377356946468353,-0.011377356946468353,0.02909243479371071
1772812413444484400,0.599484375,-0.007406735327094793,0.004505127668380737,0.019013166427612305
1772812413454185200,0.609185302734375,-0.005574141163378954,0.0066431546583771706,0.0016035200096666813
1772812413463885800,0.6188857421875,-0.005574141163378954,0.003283398225903511,-0.011530072428286076
1772812413473586700,0.628586669921875,-0.006185005884617567,0.004199695307761431,-0.022525638341903687
1772812413483287300,0.638287353515625,-0.010766491293907166,0.010613775812089443,-0.02741255611181259
1772812413492988000,0.64798779296875,-0.01718057133257389,0.014584396965801716,-0.02741255611181259
1772812413502688800,0.657688720703125,-0.016569707542657852,0.015500693581998348,-0.023136503994464874
1772812413512389400,0.667389404296875,-0.013209951110184193,0.010613775812089443,-0.013973532244563103
1772812413522090000,0.677090087890625,-0.012293653562664986,-0.0022143847309052944,-0.00603228947147727
1772812413531790800,0.686790771484375,-0.014737112447619438,-0.01870773360133171,-0.003894262947142124
1772812413541491500,0.696491455078125,-0.01565340906381607,-0.02542724646627903,-0.0023671009112149477
1772812413551192000,0.706192138671875,-0.016569707542657852,-0.019929463043808937,-0.002672533504664898
1772812413560893000,0.715892822265625,-0.018096869811415672,-0.009850194677710533,-0.00847574882209301
1772812413570593500,0.725593505859375,-0.013209951110184193,0.003894262947142124,-0.01977674663066864
1772812413580294100,0.735294189453125,0.002672533504664898,0.00603228947147727,-0.030161447823047638
1772812413589995000,0.7449951171875,0.018860450014472008,-0.004963276442140341,-0.03413207083940506
1772812413599695600,0.754695556640625,0.03260490670800209,0.004199695307761431,-0.020387612283229828
1772812413609396200,0.764396240234375,0.020998476073145866,0.009697478264570236,-0.009697478264570236
1772812413619097000,0.77409716796875,-0.0019089524867013097,0.010919207707047462,0.00038179047987796366
1772812413628797700,0.783797607421875,-0.023594651371240616,0.01824958436191082,0.004657844081521034
1772812413638498600,0.79349853515625,-0.036422811448574066,0.03565923124551773,0.004963276442140341
1772812413648199200,0.80319921875,-0.043142326176166534,0.053985174745321274,0.008323032408952713
1772812413657899800,0.812899658203125,-0.05199986323714256,0.0628427118062973,0.017486004158854485
1772812413667600600,0.8226005859375,-0.061162836849689484,0.06864593178033829,0.02695440873503685
1772812413677301200,0.83230126953125,-0.060551971197128296,0.057039499282836914,0.04283689334988594
1772812413687001900,0.842001953125,-0.053832460194826126,0.030466880649328232,0.05230529606342316
1772812413696702700,0.85170263671875,-0.03428478538990021,0.008170315995812416,0.04711294546723366
1772812413706403300,0.8614033203125,-0.0009926552884280682,0.01763872057199478,0.03581194952130318
1772812413716104000,0.87110400390625,0.0066431546583771706,-0.0019089524867013097,0.01259908638894558
1772812413725804800,0.8808046875,-0.00007635809743078426,0.011224640533328056,-0.001450803829357028
1772812413735505400,0.89050537109375,-0.01565340906381607,0.020082179456949234,-0.006948587018996477
1772812413745206000,0.9002060546875,-0.028787001967430115,0.01611155830323696,-0.008170315995812416
1772812413754907000,0.909906982421875,-0.026343543082475662,0.001450803829357028,-0.007864884100854397
1772812413764607500,0.919607421875,-0.005574141163378954,-0.008323032408952713,-0.0057268571108579636
1772812413784009000,0.939009033203125,0.0319940410554409,0.0023671009112149477,-0.000839939049910754
1772812413793709600,0.94870947265625,0.033826638013124466,0.010613775812089443,0.009850194677710533
1772812413803410400,0.958410400390625,0.03168861195445061,0.012140937149524689,0.026343543082475662
1772812413813111000,0.968111083984375,0.0295505840331316,0.008170315995812416,0.044669486582279205
1772812413822811600,0.977811767578125,0.03107774630188942,-0.0016035200096666813,0.05688678100705147
1772812413832512500,0.987512451171875,0.03535379841923714,-0.008933897130191326,0.06421715766191483
1772812413842213000,0.997213134765625,0.03657552972435951,-0.00923932995647192,0.06268999725580215
1772812413851913700,1.006913818359375,0.036880962550640106,-0.0012980876490473747,0.05474875494837761
1772812413861614600,1.016614501953125,0.03993528336286545,0.007254019379615784,0.043142326176166534
1772812413871315200,1.026315185546875,0.03810269013047218,0.009697478264570236,0.029703300446271896
1772812413881015800,1.036015869140625,0.03260490670800209,0.008170315995812416,0.0193185992538929
1772812413890716700,1.045716552734375,0.023136503994464874,0.00022907429956831038,0.011682788841426373
1772812413900417300,1.055417236328125,0.012446369975805283,-0.0016035200096666813,0.002825249684974551
1772812413910118000,1.065117919921875,0.00847574882209301,0.004505127668380737,-0.009086613543331623
1772812413919818800,1.07481884765625,0.008170315995812416,0.007864884100854397,-0.020082179456949234
1772812413929519400,1.084519287109375,0.000839939049910754,0.009392046369612217,-0.03168861195445061
1772812413939220200,1.09422021484375,-0.00923932995647192,0.02130390889942646,-0.03810269013047218
1772812413948920800,1.1039208984375,-0.018096869811415672,0.035964664071798325,-0.040546149015426636
1772812413958621400,1.113621337890625,-0.026038112118840218,0.03627009689807892,-0.03352120518684387
1772812413968322300,1.123322265625,-0.03214675933122635,0.02802342176437378,-0.023136503994464874
1772812413978023000,1.13302294921875,-0.031841326504945755,0.02496909722685814,-0.012751801870763302
1772812413987723500,1.1427236328125,-0.027259841561317444,0.022525638341903687,-0.0057268571108579636
1772812413997424400,1.15242431640625,-0.023594651371240616,0.026190826669335365,-0.0005345066892914474
1772812414007125000,1.162125,-0.018402300775051117,0.024663666263222694,0.0012980876490473747
1772812414016825600,1.17182568359375,-0.012904518283903599,0.01977674663066864,0.0034361144062131643
1772812414026526500,1.1815263671875,-0.00679587060585618,0.008170315995812416,0.007101302966475487
1772812414036227000,1.19122705078125,-0.004352411720901728,0.002061668550595641,0.013820815831422806
1772812414045927700,1.200927734375,-0.010461059398949146,0.00603228947147727,0.021151192486286163
1772812414055628500,1.210628662109375,-0.018096869811415672,0.01183550525456667,0.02756527252495289
1772812414065329200,1.2203291015625,-0.01779143698513508,0.012446369975805283,0.030314164236187935
1772812414075029800,1.23002978515625,-0.010461059398949146,0.00022907429956831038,0.024510949850082397
1772812414084730600,1.239730712890625,0.0011453714687377214,-0.01259908638894558,0.01626427471637726
1772812414094431200,1.24943115234375,0.011530072428286076,-0.018402300775051117,0.003741546766832471
1772812414104132000,1.259132080078125,0.017027854919433594,-0.0058795735239982605,-0.006337722297757864
1772812414113832700,1.268832763671875,0.014584396965801716,0.017027854919433594,-0.01000291109085083
1772812414123533300,1.278533203125,0.0066431546583771706,0.03321577236056328,-0.003283398225903511
1772812414133234200,1.288234130859375,-0.005268708802759647,0.027717988938093185,0.011377356946468353
1772812414142934800,1.297934814453125,-0.012293653562664986,0.00603228947147727,0.02390008419752121
1772812414152635400,1.307635498046875,-0.010766491293907166,-0.0034361144062131643,0.03275762498378754
1772812414162336300,1.317336181640625,-0.00679587060585618,-0.004352411720901728,0.03550651669502258
1772812414172036900,1.327036865234375,-0.009850194677710533,0.0066431546583771706,0.02909243479371071
1772812414181737500,1.336737548828125,-0.01259908638894558,0.026801692321896553,0.016875140368938446
1772812414191438300,1.346438232421875,-0.008017600513994694,0.03168861195445061,0.004963276442140341
1772812414201139000,1.356138916015625,0.0011453714687377214,0.017944153398275375,-0.004810560029000044
1772812414210839600,1.365839599609375,0.011224640533328056,-0.004046979360282421,-0.009392046369612217
1772812414220540400,1.37554052734375,0.019471315667033195,-0.02328922040760517,-0.01000291109085083
1772812414230241000,1.385240966796875,0.023441936820745468,-0.02909243479371071,-0.012140937149524689
1772812414239941600,1.394941650390625,0.02496909722685814,-0.029703300446271896,-0.017333287745714188
1772812414249642500,1.404642578125,0.025274530053138733,-0.024510949850082397,-0.02741255611181259
1772812414259343000,1.414343017578125,0.02802342176437378,-0.00954476185142994,-0.03810269013047218
1772812414269043700,1.424043701171875,0.02893971838057041,-0.002825249684974551,-0.045738499611616135
1772812414278744600,1.43374462890625,0.024663666263222694,-0.0006872228696011007,-0.046654798090457916
1772812414288445200,1.443445068359375,0.01977674663066864,0.00847574882209301,-0.03565923124551773
1772812414298146000,1.45314599609375,0.0191658828407526,0.011530072428286076,-0.018860450014472008
1772812414307846700,1.4628466796875,0.017027854919433594,0.010613775812089443,0.003741546766832471
1772812414317547300,1.47254736328125,0.012751801870763302,0.0005345066892914474,0.01870773360133171
1772812414327248100,1.482248046875,0.00603228947147727,-0.008933897130191326,0.026648975908756256
1772812414336948700,1.49194873046875,0.0035888305865228176,-0.008017600513994694,0.023594651371240616
1772812414346649300,1.5016494140625,0.0023671009112149477,-0.004963276442140341,0.013820815831422806
1772812414356350200,1.51135009765625,0.0023671009112149477,-0.0009926552884280682,-0.003283398225903511
1772812414366050800,1.52105078125,0.006948587018996477,0.009697478264570236,-0.01977674663066864
1772812414375751400,1.53075146484375,0.013057234697043896,0.013668099418282509,-0.029856016859412193
1772812414385452300,1.540452392578125,0.017333287745714188,0.004199695307761431,-0.03107774630188942
1772812414395153000,1.55015283203125,0.020693045109510422,-0.0077121676877141,-0.023747367784380913
1772812414404853500,1.559853515625,0.021914774551987648,-0.016569707542657852,-0.012751801870763302
1772812414414554400,1.569554443359375,0.020998476073145866,-0.016875140368938446,-0.002061668550595641
1772812414424255000,1.5792548828125,0.020693045109510422,-0.015042545273900032,0.004963276442140341
1772812414433955600,1.58895556640625,0.01824958436191082,-0.01259908638894558,0.008323032408952713
1772812414443656400,1.598656494140625,0.016416991129517555,-0.00923932995647192,0.007406735327094793
1772812414453357000,1.608357177734375,0.015195261687040329,0.003894262947142124,0.009850194677710533
1772812414463057700,1.6180576171875,0.010919207707047462,0.013362666592001915,0.01107192412018776
1772812414472758500,1.627758544921875,0.008170315995812416,0.022525638341903687,0.01107192412018776
1772812414482459100,1.637459228515625,0.01030834298580885,0.02283107116818428,0.013209951110184193
1772812414492159700,1.64715966796875,0.01672242395579815,0.014889828860759735,0.01718057133257389
1772812414501860600,1.656860595703125,0.024663666263222694,0.0057268571108579636,0.024510949850082397
1772812414511561200,1.666561279296875,0.028634287416934967,-0.010766491293907166,0.026648975908756256
1772812414521262000,1.676261962890625,0.0319940410554409,-0.015347977168858051,0.02176205813884735
1772812414530962700,1.685962646484375,0.035964664071798325,-0.008628465235233307,0.011377356946468353
1772812414540663300,1.695663330078125,0.03504836559295654,-0.00923932995647192,0.0016035200096666813
1772812414550364200,1.7053642578125,0.03413207083940506,-0.009850194677710533,-0.0066431546583771706
1772812414560064800,1.715064697265625,0.03321577236056328,-0.0022143847309052944,-0.014889828860759735
1772812414569765400,1.724765380859375,0.025274530053138733,0.0011453714687377214,-0.017944153398275375
1772812414579466200,1.73446630859375,0.012751801870763302,-0.006490438245236874,-0.023747367784380913
