time,seconds_elapsed,z,y,x
1772810455003065000,0.359065185546875,-0.08548355102539062,-0.0028716474771499634,0.003947228193283081
1772810455022825700,0.37882568359375,-0.0881805419921875,0.0019443556666374207,-0.0007491037249565125
1772810455042586600,0.398586669921875,-0.08308887481689453,0.0017113015055656433,-0.007892496883869171
1772810455062347300,0.41834716796875,-0.08339118957519531,-0.019820280373096466,0.011467300355434418
1772810455082108000,0.43810791015625,-0.08069324493408203,-0.010212421417236328,0.0016697496175765991
1772810455101868800,0.457868896484375,-0.06452560424804688,-0.005188122391700745,-0.000683911144733429
1772810455121629400,0.47762939453125,-0.09027767181396484,-0.012399427592754364,0.001753591001033783
1772810455141390300,0.497390380859375,-0.08548927307128906,0.001998394727706909,-0.002736225724220276
1772810455161151000,0.51715087890625,-0.06662368774414062,-0.017292477190494537,-0.00035055726766586304
1772810455180911600,0.53691162109375,-0.07381248474121094,0.004187725484371185,0.011824116110801697
1772810455200672500,0.556672607421875,-0.07830524444580078,0.011245094239711761,0.007177531719207764
1772810455220433200,0.57643310546875,-0.09267711639404297,-0.010439872741699219,-0.009497858583927155
1772810455240194000,0.596194091796875,-0.09028244018554688,-0.020047545433044434,0.00502140074968338
1772810455259954700,0.61595458984375,-0.07381343841552734,0.005821734666824341,0.012249082326889038
1772810455279715300,0.63571533203125,-0.08099842071533203,0.0012013167142868042,0.005052506923675537
1772810455299476200,0.655476318359375,-0.08069801330566406,0.0031665414571762085,0.005043528974056244
1772810455319236900,0.67523681640625,-0.09027957916259766,-0.011284716427326202,0.009877301752567291
1772810455338997500,0.69499755859375,-0.0809946060180664,-0.00862911343574524,0.007189162075519562
1772810455358758400,0.71475830078125,-0.07590389251708984,0.0025937333703041077,0.0048363059759140015
1772810455378519000,0.73451904296875,-0.08548641204833984,-0.01342163234949112,0.014460943639278412
1772810455398279700,0.75427978515625,-0.07830238342285156,-0.01811131089925766,0.009818218648433685
1772810455418040600,0.77404052734375,-0.059436798095703125,0.00044930726289749146,-0.002267591655254364
1772810455437801200,0.79380126953125,-0.08309364318847656,-0.006088882684707642,0.012148454785346985
1772810455457562000,0.81356201171875,-0.08309459686279297,-0.013276681303977966,-0.014101952314376831
1772810455477322800,0.83332275390625,-0.09986019134521484,0.0033861100673675537,0.00979180634021759
1772810455497083100,0.853083251953125,-0.09267425537109375,0.017959706485271454,0.012074433267116547
1772810455516843000,0.872843017578125,-0.06931495666503906,-0.0015667304396629333,0.007222816348075867
1772810455536602600,0.8926025390625,-0.09267234802246094,-0.0016229301691055298,-0.006503403186798096
1772810455556362500,0.912362548828125,-0.07620620727539062,-0.015995055437088013,0.0009341910481452942
1772810455576122000,0.9321220703125,-0.06452655792236328,0.005509227514266968,0.01769130676984787
1772810455595882000,0.951882080078125,-0.06931781768798828,-0.001625746488571167,0.0009143948554992676
1772810455615641600,0.9716416015625,-0.0762014389038086,-0.01136355847120285,0.015071101486682892
1772810455635401500,0.9914013671875,-0.07140922546386719,-0.004280425608158112,-0.004801638424396515
1772810455655161000,1.0111611328125,-0.061824798583984375,0.007641203701496124,0.01190485805273056
1772810455674921000,1.0309208984375,-0.08099174499511719,-0.0019934922456741333,0.012048840522766113
1772810455694680600,1.0506806640625,-0.0926675796508789,0.009877242147922516,0.002509377896785736
1772810455714440400,1.0704404296875,-0.09027385711669922,0.0002946034073829651,0.017127029597759247
1772810455734200000,1.090199951171875,-0.0762033462524414,-0.009081512689590454,0.007536441087722778
1772810455753960000,1.1099599609375,-0.06422138214111328,-0.009031005203723907,0.004720576107501984
