time,seconds_elapsed,z,y,x
1772811155934754800,0.1797548828125,0.11677951365709305,0.13488899171352386,-0.6518081426620483
1772811155954515500,0.199515380859375,0.18815216422080994,-0.11385004222393036,0.22809955477714539
1772811155964396000,0.20939599609375,0.20572902262210846,-0.42597225308418274,0.567918598651886
1772811155974276400,0.2192763671875,0.22383849322795868,-0.9841703176498413,0.6344975829124451
1772811155984156700,0.22915673828125,0.24727429449558258,-1.396959900856018,0.6829670667648315
1772811155994037200,0.239037353515625,0.2744385302066803,-1.5354442596435547,0.7788407802581787
1772811156003917600,0.24891748046875,0.2850911617279053,-1.4811158180236816,0.8129292130470276
1772811156013798000,0.2587978515625,0.2978743016719818,-1.4587452411651611,0.7665902376174927
1772811156023678500,0.268678466796875,0.2755037844181061,-1.4337115287780762,0.7005439400672913
1772811156033558800,0.278558837890625,0.21584902703762054,-1.3900357484817505,0.6392912864685059
1772811156043439000,0.288439208984375,0.14128057658672333,-1.4369072914123535,0.5945501923561096
1772811156053319700,0.298319580078125,0.05073317512869835,-1.575924277305603,0.5471459627151489
1772811156063200000,0.308199951171875,-0.017976321280002594,-1.6243937015533447,0.4171838164329529
1772811156073080300,0.318080322265625,-0.012117372825741768,-1.8821874856948853,0.28615641593933105
1772811156082961000,0.3279609375,0.003861580276861787,-2.2502360343933105,0.18708691000938416
1772811156092841200,0.33784130859375,-0.017443690448999405,-2.5863265991210938,0.11464899033308029
1772811156102721500,0.347721435546875,-0.10000161081552505,-2.8451857566833496,0.0624510757625103
1772811156112602000,0.35760205078125,-0.26884588599205017,-2.9149603843688965,0.04593949019908905
1772811156122482400,0.367482421875,-0.5330312252044678,-2.856903553009033,0.04114580526947975
1772811156132362800,0.37736279296875,-0.8510124087333679,-2.7567689418792725,0.040080539882183075
1772811156142243300,0.387243408203125,-1.179113507270813,-2.5724782943725586,0.05446159839630127
1772811156152123600,0.39712353515625,-1.5082800388336182,-2.347175121307373,0.06831002235412598
1772811156162004000,0.40700390625,-1.833717942237854,-2.1825919151306152,0.0672447606921196
1772811156171884500,0.416884521484375,-2.1506338119506836,-2.043574810028076,0.03741738200187683
1772811156181764900,0.426764892578125,-2.4302656650543213,-1.9365159273147583,-0.017976321280002594
1772811156191645200,0.436645263671875,-2.649709939956665,-1.7852485179901123,-0.0978710874915123
1772811156201525800,0.44652587890625,-2.749844551086426,-1.3703283071517944,-0.24700798094272614
1772811156211406000,0.456406005859375,-2.4691476821899414,-0.414254367351532,-0.6928207874298096
1772811156221286700,0.46628662109375,-1.925330638885498,-0.2059953361749649,-0.8531429171562195
1772811156231167000,0.4761669921875,-1.2014840841293335,-0.05952160060405731,-0.9271787405014038
1772811156241047300,0.48604736328125,-0.5053343772888184,-0.1074584573507309,-0.8787092566490173
1772811156250927600,0.495927734375,0.17217321693897247,-0.27044376730918884,-0.741290271282196
1772811156260808200,0.50580810546875,0.8097334504127502,-0.4760396480560303,-0.5271722674369812
1772811156270688500,0.5156884765625,1.2715251445770264,-0.7274418473243713,-0.3375553786754608
1772811156280568800,0.52556884765625,1.2347736358642578,-1.0933598279953003,-0.37377434968948364
1772811156290449400,0.535449462890625,0.9647293090820312,-1.187103033065796,-0.44514700770378113
1772811156300329700,0.545329833984375,0.7697860598564148,-1.077913522720337,-0.4659196436405182
1772811156310210300,0.555210205078125,0.6382260322570801,-1.0081387758255005,-0.4749743640422821
1772811156320090600,0.565090576171875,0.5103943943977356,-0.9362334609031677,-0.4472775161266327
1772811156329971000,0.574970947265625,0.4534027874469757,-0.9367660880088806,-0.3285006284713745
1772811156339851300,0.584851318359375,0.48482805490493774,-1.0235850811004639,-0.16231952607631683
1772811156349731800,0.59473193359375,0.5780386328697205,-1.2025493383407593,-0.02756369300186634
1772811156359612200,0.604612060546875,0.7261102795600891,-1.3436968326568604,0.03368895873427391
