time,seconds_elapsed,z,y,x
1772810399793841000,0.3228408203125,-0.06976699829101562,-0.0021149441599845886,-0.0032020285725593567
1772810399813603000,0.34260302734375,-0.07455635070800781,0.00010335445404052734,0.0015192553400993347
1772810399833365500,0.362365478515625,-0.09132575988769531,-0.014187097549438477,0.013580769300460815
1772810399853127700,0.382127685546875,-0.08893203735351562,0.004901520907878876,0.018508881330490112
1772810399872889900,0.401889892578125,-0.08414363861083984,-0.006394021213054657,-0.011949189007282257
1772810399892652000,0.421652099609375,-0.09132766723632812,0.013006970286369324,0.00753580778837204
1772810399912414500,0.44141455078125,-0.08413887023925781,-0.01097075641155243,0.0073116496205329895
1772810399932176600,0.4611767578125,-0.09850883483886719,-0.013543300330638885,-0.004683241248130798
1772810399951938800,0.480938720703125,-0.07036399841308594,0.003303341567516327,-0.014125891029834747
1772810399971701200,0.500701171875,-0.06317329406738281,-0.001664675772190094,0.0023660287261009216
1772810399991463400,0.52046337890625,-0.09611034393310547,-0.025742389261722565,0.007241152226924896
1772810400011222800,0.540222900390625,-0.07515335083007812,0.0031326115131378174,-0.0118345245718956
1772810400030982400,0.559982421875,-0.07276058197021484,-0.006375260651111603,0.01740197092294693
1772810400050741800,0.57974169921875,-0.0823354721069336,0.002984464168548584,-0.001949205994606018
1772810400070501000,0.599501220703125,-0.08622360229492188,0.002415187656879425,0.005507215857505798
1772810400090260500,0.619260498046875,-0.09371185302734375,-0.002346150577068329,0.005643196403980255
1772810400110019800,0.639019775390625,-0.0838327407836914,-0.0047646015882492065,-0.00404849648475647
1772810400129779200,0.658779296875,-0.09580707550048828,-0.014520540833473206,0.00516267865896225
1772810400149538600,0.67853857421875,-0.07694149017333984,-0.012044243514537811,-0.0022468939423561096
1772810400169298000,0.6982978515625,-0.07454681396484375,-0.021542012691497803,0.009762421250343323
1772810400189057300,0.718057373046875,-0.06017112731933594,-0.0030511319637298584,-0.014362670481204987
1772810400208816600,0.737816650390625,-0.0931081771850586,0.004215434193611145,-0.00005970895290374756
1772810400228576000,0.757575927734375,-0.07664012908935547,-0.007834486663341522,-0.00007792562246322632
1772810400248335400,0.77733544921875,-0.06465625762939453,0.0016695037484169006,-0.0010537058115005493
1772810400268094700,0.7970947265625,-0.08442115783691406,-0.01386985182762146,-0.001618415117263794
1772810400287854300,0.816854248046875,-0.10089111328125,-0.001758471131324768,0.0056509822607040405
1772810400307613700,0.83661376953125,-0.0865163803100586,-0.013806410133838654,0.003628477454185486
1772810400327373000,0.856373046875,-0.08681488037109375,-0.02590329200029373,-0.005816034972667694
1772810400347132400,0.87613232421875,-0.06555461883544922,-0.004416920244693756,-0.0057813748717308044
1772810400366891800,0.895891845703125,-0.09609794616699219,-0.009125582873821259,0.0038849711418151855
1772810400386651100,0.915651123046875,-0.08442306518554688,-0.01643379032611847,0.008810363709926605
1772810400406410500,0.935410400390625,-0.07963180541992188,-0.0019795894622802734,-0.0031845197081565857
1772810400426169900,0.955169921875,-0.07723522186279297,-0.009184859693050385,-0.0056493207812309265
1772810400445929200,0.97492919921875,-0.07513713836669922,-0.013890139758586884,-0.0007327273488044739
1772810400465688600,0.9946884765625,-0.07962703704833984,-0.004627630114555359,-0.015523187816143036
1772810400485448000,1.014447998046875,-0.0700387954711914,-0.009344853460788727,0.007502228021621704
1772810400505206800,1.034206787109375,-0.0676431655883789,-0.01420389860868454,-0.00928293913602829
1772810400524965000,1.053965087890625,-0.08411216735839844,-0.009732596576213837,-0.011641360819339752
1772810400544723500,1.073723388671875,-0.06075286865234375,-0.011899642646312714,-0.011810541152954102
1772810400564482000,1.09348193359375,-0.07452774047851562,0.006638973951339722,-0.016613423824310303
1772810400584240400,1.113240478515625,-0.07931804656982422,-0.009901516139507294,-0.009493499994277954
1772810400603998700,1.132998779296875,-0.08890056610107422,-0.0075758397579193115,-0.004514329135417938
1772810400623757300,1.15275732421875,-0.08171749114990234,-0.009886011481285095,-0.016299031674861908
1772810400643515600,1.172515625,-0.0772256851196289,-0.01694639027118683,-0.009074978530406952
1772810400663274000,1.19227392578125,-0.06973934173583984,-0.0029447153210639954,0.00023981183767318726
1772810400683032600,1.212032470703125,-0.07213497161865234,-0.01044812798500061,-0.012299694120883942
1772810400702791000,1.231791015625,-0.07902050018310547,-0.0008355453610420227,-0.0031384751200675964
1772810400722549200,1.25154931640625,-0.08141803741455078,-0.005593478679656982,-0.0030022114515304565
1772810400742307800,1.271307861328125,-0.08859920501708984,0.003417380154132843,-0.008221417665481567
1772810400762066200,1.291066162109375,-0.08141231536865234,-0.0012400224804878235,-0.025126315653324127
1772810400781824500,1.310824462890625,-0.07931709289550781,-0.0011567994952201843,-0.015554837882518768
1772810400801583000,1.3305830078125,-0.08350563049316406,-0.005965813994407654,-0.01337704062461853
1772810400821341400,1.350341552734375,-0.08829879760742188,-0.0035905763506889343,-0.01083807647228241
1772810400841100000,1.37010009765625,-0.08859920501708984,0.0035642236471176147,0.0006707608699798584
1772810400860858400,1.3898583984375,-0.0817117691040039,-0.005575530230998993,0.001355499029159546
1772810400880616700,1.40961669921875,-0.08171272277832031,-0.002692177891731262,-0.019366033375263214
1772810400900375300,1.429375244140625,-0.07213211059570312,-0.007499709725379944,-0.014430895447731018
1772810400920133600,1.449133544921875,-0.06763839721679688,-0.019088082015514374,-0.012148469686508179
1772810400939892000,1.46889208984375,-0.09369087219238281,-0.009470738470554352,-0.012108013033866882
1772810400959650600,1.488650634765625,-0.10087776184082031,0.002535887062549591,-0.012067094445228577
1772810400979409000,1.508408935546875,-0.09608650207519531,0.009395435452461243,-0.012128062546253204
1772810400999167700,1.528167724609375,-0.0676412582397461,-0.016366690397262573,-0.009642496705055237
1772810401018927400,1.54792724609375,-0.08171558380126953,-0.001907050609588623,-0.014445170760154724
1772810401038687200,1.567687255859375,-0.09608840942382812,0.014727704226970673,-0.01185242086648941
1772810401058446800,1.58744677734375,-0.0676431655883789,-0.01901666820049286,-0.004979141056537628
1772810401078206700,1.607206787109375,-0.09339427947998047,-0.002616100013256073,-0.029432855546474457
1772810401097966300,1.62696630859375,-0.07692813873291016,-0.004820667207241058,-0.020158223807811737
1772810401117726000,1.646725830078125,-0.08651542663574219,-0.006923958659172058,-0.0198543518781662
1772810401137485800,1.66648583984375,-0.06974506378173828,0.002441808581352234,-0.02251370996236801
